config_id,run_id,group,level,seed,status,feasible,objective_wan,open_platforms,deployed_uavs,coverage_rate_pct,runtime_s,estimated_makespan_h,total_workload_h,total_route_distance_km,min_energy_margin_Wh,total_inspection_tasks,iterations_done,stop_reason,message,timestamp
0d2f5bf1d3e3,beta|0.9|1007,beta,0.9,1007,completed,True,110.0170691162807,2,2,100.0,35.58285450935364,10.21137349458777,20.319924059954793,110.62422748141883,3.999267404873308,107,8000,iteration_limit,,2026-08-05T13:44:43.208035
0d2f5bf1d3e3,beta|0.9|1008,beta,0.9,1008,completed,True,110.01734027387015,2,2,100.0,41.1224102973938,11.225673099401707,20.30841199351107,114.01369734949424,19.952190409488708,107,8000,iteration_limit,,2026-08-05T13:45:18.802205
0d2f5bf1d3e3,beta|0.9|1009,beta,0.9,1009,completed,True,102.01662060019646,2,2,100.0,37.64381694793701,15.705120686747264,20.277607111323086,111.86709149705409,2.6613567478241293,107,8000,iteration_limit,,2026-08-05T13:45:59.936123
0d2f5bf1d3e3,beta|0.9|1010,beta,0.9,1010,completed,True,110.01727310447956,2,2,100.0,42.827839374542236,14.825165378574587,20.165874925897057,113.174079967138,9.214823963666731,107,8000,iteration_limit,,2026-08-05T13:46:37.592239
0d2f5bf1d3e3,beta|0.95|1001,beta,0.95,1001,completed,True,110.01740879462875,2,2,100.0,39.776363134384155,11.57706853289261,20.25741066633605,114.87020683204216,0.2734416018736283,107,8000,iteration_limit,,2026-08-05T13:47:20.433293
0d2f5bf1d3e3,beta|0.95|1002,beta,0.95,1002,completed,True,110.017046143381,2,2,100.0,43.574633836746216,11.188906788257237,20.271645682366596,110.33706623504727,21.3434159409245,107,8000,iteration_limit,,2026-08-05T13:48:00.223393
0d2f5bf1d3e3,beta|0.95|1003,beta,0.95,1003,completed,True,110.017046143381,2,2,100.0,41.387948751449585,11.188906788257237,20.271645682366596,110.33706623504727,21.3434159409245,107,8000,iteration_limit,,2026-08-05T13:48:43.810512
0d2f5bf1d3e3,beta|0.95|1004,beta,0.95,1004,completed,True,102.01734153598329,2,2,100.0,41.79369783401489,15.859168404309793,20.390253328014044,120.87878883233094,7.397777920990848,107,8000,iteration_limit,,2026-08-05T13:49:25.211846
0d2f5bf1d3e3,beta|0.95|1005,beta,0.95,1005,completed,True,102.01632920212832,2,2,100.0,41.57882523536682,15.407356485369545,20.23207616317483,108.22461564519381,15.053828373162105,107,8000,iteration_limit,,2026-08-05T13:50:07.018016
0d2f5bf1d3e3,beta|0.95|1006,beta,0.95,1006,completed,True,102.01734153598329,2,2,100.0,41.30901288986206,15.859168404309793,20.390253328014044,120.87878883233094,7.397777920990848,107,8000,iteration_limit,,2026-08-05T13:50:48.610216
0d2f5bf1d3e3,beta|0.95|1007,beta,0.95,1007,completed,True,110.01765350969694,2,2,100.0,38.953299045562744,13.852010581941421,20.2458374986772,117.9291451843852,12.490958571950841,107,8000,iteration_limit,,2026-08-05T13:51:29.932366
0d2f5bf1d3e3,beta|0.95|1008,beta,0.95,1008,completed,True,102.01734153598329,2,2,100.0,44.03118944168091,15.859168404309793,20.390253328014044,120.87878883233094,7.397777920990848,107,8000,iteration_limit,,2026-08-05T13:52:08.898027
0d2f5bf1d3e3,beta|0.95|1009,beta,0.95,1009,completed,True,102.01734153598329,2,2,100.0,44.73034691810608,15.859168404309793,20.390253328014044,120.87878883233094,7.397777920990848,107,8000,iteration_limit,,2026-08-05T13:52:52.946765
0d2f5bf1d3e3,beta|0.95|1010,beta,0.95,1010,completed,True,102.01734153598329,2,2,100.0,46.32827115058899,15.859168404309793,20.390253328014044,120.87878883233094,7.397777920990848,107,8000,iteration_limit,,2026-08-05T13:53:37.693135
0d2f5bf1d3e3,beta|0.99|1001,beta,0.99,1001,completed,True,102.01684437178999,2,2,100.0,43.023504972457886,15.820857576381837,20.312571422811118,114.66423641609677,9.130999093260016,107,8000,iteration_limit,,2026-08-05T13:54:24.034604
0d2f5bf1d3e3,beta|0.99|1002,beta,0.99,1002,completed,True,110.0180375144235,2,2,100.0,40.748212575912476,11.655977564662013,20.35213694688714,122.72920426644077,6.569836155126495,107,8000,iteration_limit,,2026-08-05T13:55:07.070767
0d2f5bf1d3e3,beta|0.99|1003,beta,0.99,1003,completed,True,110.0174819034988,2,2,100.0,41.031927824020386,12.902819878480114,20.254314229030037,115.78406770781335,7.5085072813697025,107,8000,iteration_limit,,2026-08-05T13:55:47.830859
0d2f5bf1d3e3,beta|0.99|1004,beta,0.99,1004,completed,True,102.01684437178999,2,2,100.0,42.18142247200012,15.820857576381837,20.312571422811118,114.66423641609677,9.130999093260016,107,8000,iteration_limit,,2026-08-05T13:56:28.874539
0d2f5bf1d3e3,beta|0.99|1005,beta,0.99,1005,completed,True,102.01684437178999,2,2,100.0,41.5825355052948,15.820857576381837,20.312571422811118,114.66423641609677,9.130999093260016,107,8000,iteration_limit,,2026-08-05T13:57:11.069685
0d2f5bf1d3e3,beta|0.99|1006,beta,0.99,1006,completed,True,102.01684437178999,2,2,100.0,42.510493993759155,15.820857576381837,20.312571422811118,114.66423641609677,9.130999093260016,107,8000,iteration_limit,,2026-08-05T13:57:52.668152
0d2f5bf1d3e3,beta|0.99|1007,beta,0.99,1007,completed,True,102.01684437178999,2,2,100.0,42.37592148780823,15.820857576381837,20.312571422811118,114.66423641609677,9.130999093260016,107,8000,iteration_limit,,2026-08-05T13:58:35.193162
0d2f5bf1d3e3,beta|0.99|1008,beta,0.99,1008,completed,True,102.01671401785319,2,2,100.0,41.33551859855652,15.719717195610198,20.29220362018602,113.03481220608877,9.130999093260016,107,8000,iteration_limit,,2026-08-05T13:59:17.587260
0d2f5bf1d3e3,beta|0.99|1009,beta,0.99,1009,completed,True,102.01671401785319,2,2,100.0,44.00329852104187,15.719717195610198,20.29220362018602,113.03481220608877,9.130999093260016,107,8000,iteration_limit,,2026-08-05T13:59:58.936724
0d2f5bf1d3e3,beta|0.99|1010,beta,0.99,1010,completed,True,110.01801950056608,2,2,100.0,41.396021604537964,15.846396749686866,20.234925551439673,122.50403104874181,8.168241518185141,107,8000,iteration_limit,,2026-08-05T14:00:42.954935
